user_id,activity_id,task_id,screen_id,screen_timestamp,gaze_timestamp,gaze_x,gaze_y,scroll_x,scroll_y,screen_width,screen_height,image_file
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:40.747Z,643.4663593559561,362.76252638688834,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:40.880Z,614.0682039127806,389.7073658064303,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:41.005Z,487.5857559601086,399.84701080562456,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:41.116Z,434.0454463892944,416.51503816688916,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:41.266Z,425.7588767548429,435.8107289771532,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:41.433Z,365.92423912976454,411.9144913126134,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:41.600Z,365.34453469947243,382.80179417732114,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:41.749Z,395.8561969771409,363.45216522844964,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:41.900Z,467.2320491265536,374.18864766868194,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:42.049Z,571.099582393807,390.1568569042993,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:42.199Z,656.6068126918713,398.3060539515036,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:42.349Z,704.5416512278256,428.5790401394986,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:42.516Z,680.3133719543586,438.5553686503626,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:42.658Z,722.5824660273826,420.3443972390648,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:42.764Z,782.2129821909652,420.5212416503791,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:42.871Z,813.5599055584239,406.4029413043776,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:42.981Z,799.8322283419319,396.1552192588363,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:43.077Z,702.9880926863369,405.45357312166936,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:43.172Z,600.8607488353961,386.2697714985006,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:43.285Z,580.8024412695544,412.57776956632466,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:43.411Z,610.5909584129868,382.0968260970594,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:43.531Z,660.1254362071766,349.4399269374043,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:43.644Z,667.3577154495118,338.5119731182851,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:43.743Z,713.8450377785628,323.7857285519547,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:43.867Z,729.2293224591791,318.1889006948112,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:43.984Z,752.5060469247222,316.80129463157607,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:44.123Z,751.5075267806529,320.5032990172949,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:44.257Z,674.9534872493789,303.0231383435084,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:44.387Z,600.0903884478198,264.46862343248796,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:44.519Z,526.5644785271799,254.52320113053378,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:44.646Z,427.3894232379978,261.5706841299909,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:44.774Z,355.5801252843621,270.461590733303,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:44.899Z,361.19508564839464,236.36710129216254,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:45.030Z,392.16871591609737,232.6923852879614,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:45.164Z,459.106089995125,198.55230930241476,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:45.299Z,455.8121081900048,200.95127885252145,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:45.431Z,487.86380658150836,166.77955921950954,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:45.568Z,550.8995680195425,155.9566442586274,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:45.701Z,578.3389634574266,171.91980427319575,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:45.836Z,641.6717313961244,214.78035893844987,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:45.971Z,592.0119597191929,233.15193470325744,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:46.101Z,488.58922655592045,254.42487915022238,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:46.238Z,428.0332213035934,283.5869916724517,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:46.367Z,394.81249899307335,265.99143841984534,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:46.492Z,388.8458504159463,282.03884627282383,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:46.621Z,357.3851878536032,265.09403839450044,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:46.752Z,370.5083525602308,271.7275422547113,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:46.867Z,302.94947495420735,286.23207276391486,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:47.002Z,315.9636150008432,267.5774550016085,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:47.133Z,361.99045812245845,285.45272866954406,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:47.252Z,297.2884682382421,338.18299964472646,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:47.363Z,334.20912038886786,350.1204194128795,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:47.472Z,275.7991017901956,382.56337546443393,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:47.584Z,321.2780943460841,392.3820517796878,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:47.691Z,327.151670407175,411.92514279440394,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:47.796Z,360.8738595873209,418.35341575414526,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:47.894Z,383.51228908975634,404.1145423830304,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:47.996Z,387.44283307971295,422.69877936895466,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:48.090Z,377.4628692626053,442.69596193215597,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:48.183Z,401.46878417031655,462.68949067995027,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:48.293Z,415.34896342200653,401.12511788081207,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:48.420Z,464.22230960545477,386.04171016147325,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:48.532Z,452.9281899155361,360.17738370638455,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:48.652Z,563.8227197300018,340.3552560780175,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:48.771Z,591.6037403111283,308.0374800394986,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:48.903Z,544.1358992017974,263.2639158610766,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:49.042Z,553.8301886956799,271.93392890305887,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:49.189Z,556.5528272223922,288.13869754967584,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:49.331Z,519.6633617600776,285.7317403005304,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:49.453Z,545.0760714182429,235.0935782566276,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:49.584Z,567.2198554803276,222.66697973534144,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:49.714Z,550.6363831868828,209.17549949469378,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:49.841Z,536.7437938934735,223.81042770065173,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:49.984Z,553.0678648825461,205.03774154484796,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:50.110Z,545.9464786224912,215.7559629110364,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:50.233Z,548.765690531582,207.99748399176718,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:50.343Z,576.4658858818042,190.97583315656073,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:50.445Z,568.7883487811866,229.16189670391907,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:50.559Z,569.6171713889391,256.8604814123863,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:50.676Z,608.2820650296729,259.66658694954145,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:50.785Z,746.1759741582619,290.5413847224999,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:50.905Z,834.0928387157198,338.46965677946093,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:51.036Z,815.05725438292,324.25529929063407,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:51.154Z,780.003514852921,307.0351659726185,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:51.279Z,768.9355303465852,300.0247156209082,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:51.419Z,761.5460488161768,300.5671896948346,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:51.556Z,742.3574491240203,296.74187478112003,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:51.690Z,740.4719742372531,268.31093128425886,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:51.820Z,680.5302539591244,247.60413845064383,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:51.948Z,690.9925031423847,217.7483846173648,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:52.092Z,683.8926320415025,252.91730743294784,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:52.226Z,632.5599716639234,264.2095426854455,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:52.354Z,710.429459196776,260.99737051332687,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:52.481Z,650.0475910200265,263.543476063654,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:52.616Z,611.4593393446629,293.8027219254476,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:52.751Z,531.4895148042208,310.9216281899956,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:52.890Z,510.32169313499514,289.6568956373787,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:53.023Z,529.8319121175251,306.9981615124279,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:53.141Z,517.1710088654827,325.169232477208,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:53.254Z,508.6575402378718,346.4048780243609,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:53.369Z,554.1359016483308,356.40280261474186,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:53.485Z,552.7498667594593,346.12917554286116,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:53.590Z,508.94797492724933,357.3372295298146,0,0,,,screenshots/screen_000003.png
69142eb4410888a7b66fa988,68e48f1a803e577b1177152e,6912a59f410888a7b66ed6cf,screenshot-e2c83a25-7d76-4944-a45f-d28c2a4ae77c,,2025-11-12T07:10:53.691Z,484.77583759681556,368.8102371272401,0,0,,,screenshots/screen_000003.png
